Thermoshield Tech Fleece Jacket ,http://www.champ-sys.com.au/custom/triathlon/cycle/thermoshield-tech-fleece-jacket.html,thermoshield-tech-fleece-jacket,"<h4>A step down from our PRO and Thermoshield winter jackets in terms of protection. For intermediate winter conditions combining our CS Tech Fleece with our wind resistant Thermosheld material.</h4><br><h4>Features:</h4><br><ul><br><li>front panel made from our exclusive <a href='http://www.champ-sys.com.au/our-fabrics/'>CS ThermoShield</a></li><br><li>side and back panels made from our <a href='http://www.champ-sys.com.au/our-fabrics/' target='_blank'>CS Tech-Fleece</a></li><br><li>unlimited number of colors</li><br><li>full concealed zipper</li><br><li>high collar</li><br><li>separate side panels</li><br><li>three rear pockets</li><br></ul><br>",
Clear Rain Jacket,http://www.champ-sys.com.au/custom/triathlon/cycle/clear-rain-jacket.html,clear-rain-jacket,"<p>Welcome to a revolution in clear rain jacket technology. &#xA0;Unlike clear rain jackets of the past, our seamless clear rain jacket is both breathable and wind/water resistant. &#xA0;Constructed of CS Seamless Technology, the entire jacket does not use traditional sewn seams but instead all seams are bonded. &#xA0;CS Seamless Technology increases circulation and improves comfort not to mention it will keep the rain and wind out. &#xA0;Your team logo can be screen printed on the upper right front only.&#xA0; Also available in a sleeveless vest style &#x2013; very euro!&#xA0;</p><br><p>*Minimum of ten pieces required in order to print your own custom logo.</p>",
Fleece Bib Tights,http://www.champ-sys.com.au/custom/triathlon/cycle/fleece-bib-tights.html,fleece-bib-tights,"<p>Full length fleece bib knickers for the ultimate protection in cold weather riding</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colours</li><br><li>made from genuine&#xA0;CS Tech Fleece</li><br><li>zippered ankles with reflective piping</li><br><li>CS Tech Fleece is an incredibly lightweight and warm brushed fleece.&#xA0;It&#x2019;s a single-sided fleece, which means that only the inside is fleece-lined.&#xA0;The outside has a smooth finish.&#xA0;</li><br></ul><br><p><em><a href='http://champ-sys.com.au/cycling/custom/pages/chamois' target='_self'>WHICH&#xA0;CHAMOIS PAD?</a></em></p><br><p><em><br></em></p><br><br><p>&#xA0;<strong><strong>CS VIVID &#x2013; Safety in Style &#x2013; add this option when you order. Find out more&#xA0;<a href='http://champ-sys.com.au/csvivid'>here</a></strong></strong></p>",
Tech Fleece Long Sleeve  Jersey ,http://www.champ-sys.com.au/custom/triathlon/cycle/tech-fleece-long-sleeve-jersey.html,tech-fleece-long-sleeve-jersey,"<p>A Champion System exclusive! While we love our ThermoShield Winter Jacket,&#xA0;the fact is it&apos;s designed for serious winter riding and sometimes it&apos;s too warm. &#xA0;The CS Tech Fleece&#xA0;Jersey is the answer! We&apos;ve made a lightweight&#xA0;fleece jersey&#xA0;that is perfect for spring and autumn riding.&#xA0;Made from the same CS Tech Fleece fabric used in our arm, leg and knee warmers,&#xA0; this lightweight jacket is ideal when a Long Sleeve Jersey is not enough and a ThermoShield Winter Jacket&#xA0;is too much.</p><br><h4><strong><span style='font-family: Arial; font-size: small;'>Features:</span></strong></h4><br><ul><br><li><span style='font-family: Arial; font-size: small;'>unlimited number of colors</span></li><br><li><span style='font-family: Arial; font-size: small;'>brushed fleece lining</span></li><br><li><span style='font-family: Arial; font-size: small;'>three rear pockets</span></li><br><li><span style='font-family: Arial; font-size: small;'>high collar</span></li><br><li><span style='font-family: Arial; font-size: small;'>separate side panels</span></li><br><li><span style='font-family: Arial; font-size: small;'>full concealed zipper</span></li><br></ul><br>",
Thermoshield Vest,http://www.champ-sys.com.au/custom/triathlon/cycle/thermoshield-vest.html,thermoshield-vest,"<h4>Features:</h4><br><ul><br>    <li>made from our exclusive <a href='http://www.champ-sys.com.au/our-fabrics/'>CS ThermoShield fabric</a></li><br>    <li>unlimited number of colors</li><br>    <li>full concealed zipper</li><br>    <li>high collar</li><br>    <li>separate side panels</li><br>    <li>three rear pockets<b><br><br>    </b></li><br></ul>",
Tech Long Sleeve Jersey,http://www.champ-sys.com.au/custom/triathlon/cycle/tech-long-sleeve-jersey.html,tech-long-sleeve-jersey,"<p>Made from the same <a href='http://champ-sys.com.au/cycling/fabrics'>CS Tech fabric</a> used in our Short Sleeve Jersey, our Long Sleeve Jersey is perfect for cool days when you want to take the chill off in cooler temperatures. For a warmer jacket we suggest our CS Tech Fleece Jacket - it&apos;s fleece lined and ideal for spring and fall riding. Picture a long sleeve fleece-lined jersey and that&apos;s the CS Tech Fleece Jacket.</p><br><h4><strong>Features:</strong></h4><br><ul><br><li>unlimited number of colors</li><br><li>three rear pockets</li><br><li>high collar</li><br><li>separate side panels</li><br><li>no extra charge for 3/4 or full length zippers<strong><br> </strong></li><br></ul><br><p><strong><strong>&#xA0;</strong></strong></p>",
WindGuard Vest,http://www.champ-sys.com.au/custom/triathlon/cycle/windguard-vest.html,windguard-vest,"<p>Lighweight shell vest or gillet. Designed to be folded or rolled into your jersey pocket with ease.</p><br><h4>Features:</h4><br><ul><br><li>made from our exclusive <a href='http://champ-sys.com.au/cycling/fabrics'>CS WindGuard fabric</a></li><br><li>unlimited number of colors</li><br><li>mesh back</li><br><li>high collar</li><br><li>separate side panels</li><br><li>NOTE: This vest does not come with rear pockets</li><br></ul>",
Cycle Shorts,http://www.champ-sys.com.au/custom/triathlon/cycle/cycle-shorts.html,cycle-shorts,"<p>The&#xA0;<strong>CS Cycle Short</strong>&#xA0;has been developed over a number of years to be leading the custom market for comfort and design.&#xA0;</p><br><p>Our short now features our exclusive&#xA0;<strong>CS&#xA0;Contour</strong>&#xA0;Fabric. This fabric was developed specifically for our needs and features a revolutionary yarn layup that promotes increased breathability, compression and comfort.&#xA0;</p><br><p><strong>NOTE: Children&apos;s Sizing Available at $85.00 per cycle short </strong></p><br><p><strong>Features:</strong></p><br><p>-&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;CS&#xA0;CONTOUR&#xA0;LYCRA&#xA0;exclusive to CS, imported directly from Italy.</p><br><p>- &#xA0; &#xA0; &#xA0; &#xA0; &#xA0;83%&#xA0;Polyester&#xA0; 17% Spandex fabric blend, 360g/y fabric weight.</p><br><p>-&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;Unlimited colours.</p><br><p>-&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;Double rear panel.</p><br><p>-&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0; 3 anatomic panel options.</p><br><p>-&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;&#xA0;Silicone leg grippers.</p><br><p>- &#xA0; &#xA0; &#xA0; &#xA0; &#xA0;Male and Female Specific sizing and chamois.</p><br><p>&#xA0;</p>",
Hybrid Jacket,http://www.champ-sys.com.au/custom/triathlon/cycle/hybrid-jacket.html,hybrid-jacket,"<p>The Champion System Hybrid Jacket is the perfect jacket for active use in a wide range of sports. The front of the jacket and sleeves feature our <a href='http://champ-sys.com.au/cycling/fabrics'>CS WindGuard</a> fabric, offering complete windproof protection. On the back, the upper utilizes CS WindGuard fabric, while the lower portion is made from a heavyweight fleece fabric. Only the CS WindGuard fabric areas can be printed with your logos. Additional features include two rear zippered pockets and two-way front&#xA0;zipper. Available in set-in sleeve design only.</p>",
Bib Knickers,http://www.champ-sys.com.au/custom/triathlon/cycle/bib-knickers.html,bib-knickers,"<p>3/4 Length lycra bib knickers come half way up the calf - ideal to take off the winter chill.</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colors</li><br><li>mesh&#xA0;shoulder straps</li><br></ul>",
Fleece Bib Knickers,http://www.champ-sys.com.au/custom/triathlon/cycle/fleece-bib-knickers.html,fleece-bib-knickers,"<p>Fleece 3/4 Bib Knicker that sits half way up the calf, providing excellent warmth and comfort.</p><br><h4>Features:</h4><br><ul><br><li>unlimited number of colors</li><br><li>mesh&#xA0;shoulder straps</li><br><li>CS Tech Fleece is an incredibly lightweight and warm brushed fleece.&#xA0;It&#x2019;s a single-sided fleece, which means that only the inside is fleece-lined.&#xA0;The outside has a smooth finish.&#xA0;&#xA0;</li><br></ul><br><p><em><a href='http://champ-sys.com.au/cycling/custom/pages/chamois' target='_self'>&#xA0;</a></em></p>",
